Nivel;Nivel_Unificado;Gestión;Supervisión;Escuela_ID;CUE;subcue;Número;Anexo;Número_Anexo;Escuela;Departamento;Localidad;zona;AMBITO;Regional
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;989;5000034;0;4001;0;4001-0;JOSÉ VICENTE ZAPATA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;990;5000747;0;4002;0;4002-0;FRAY LUIS BELTRÁN;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;991;5000904;0;4003;0;4003-0;EMILIO CIVIT;MAIPÚ;MAIPÚ;10%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;992;5001097;0;4004;0;4004-0;MERCEDES ÁLVAREZ DE SEGURA;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;993;5000511;0;4005;0;4005-0;JOSÉFA CAPDEVILA;SAN MARTÍN;SAN MARTÍN;40%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;994;5001059;0;4006;0;4006-0;PASCUAL IACCARINI;SAN RAFAEL;SAN RAFAEL - CIUDAD;40%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;995;5000104;0;4007;0;4007-0;MIGUEL AMADO POUGET;GUAYMALLÉN;BERMEJO;60%;Rural marginal;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;996;5000796;0;4008;0;4008-0;FRAY MAMERTO ESQUIÚ;CAPITAL;4º SECCION;10%;Urbano;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;997;5000811;0;4009;0;4009-0;HERMINIA MORALES DE RAMPONI;GUAYMALLÉN;VILLA NUEVA;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;998;5001176;0;4010;0;4010-0;MARÍA ELENA CHAMPEAU;GODOY CRUZ;GOBERNADOR BENEGAS;10%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;999;5000763;0;4011;0;4011-0;CAPITÁN DANIEL F. MANZOTTI;LAS HERAS;LA CIENEGUITA;10%;Urbano;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1000;5000238;0;4012;0;4012-0;ING. RICARDO VIDELA;LUJÁN DE CUYO;LUJÁN;40%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1001;5000750;0;4013;0;4013-0;DR. BERNARDO A. HOUSSAY;CAPITAL;CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1002;5001054;0;4014;0;4014-0;MAYOR JORGE GARCÍA;SAN RAFAEL;MONTE COMAN;110%;Rural;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1003;5001039;0;4015;0;4015-0;SEIZO HOSHI;SAN RAFAEL;REAL DEL PADRE;80%;Rural;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1004;5001128;0;4016;0;4016-0;ING. ANTONIO MARCELO ARBOIT;JUNIN;JUNIN;80%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1005;5001086;0;4017;0;4017-0;BERNARDINO IZUEL;SAN RAFAEL;VILLA ATUEL;80%;Rural;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1006;5001249;0;4018;0;4018-0;GRAL MANUEL NICOLÁS SAVIO;MALARGÜE;MALARGÜE;80%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1007;5000870;0;4019;0;4019-0;CAPITÁN JOSÉ D VÁZQUEZ;LAS HERAS;LAS HERAS;10%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1008;5001167;0;4020;0;4020-0;ING.GABRIEL DEL MAZO;GODOY CRUZ;SAN FRANCISCO DEL MONTE;10%;Urbano;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1009;5001193;0;4021;0;4021-0;MARTÍN GUEMES;SAN RAFAEL;LA LLAVE;110%;Rural;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1010;5000269;0;4022;0;4022-0;GRAL. ENRIQUE MOSCONI;LUJÁN DE CUYO;CHACRAS DE CORIA;10%;Urbano;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1011;5000858;0;4023;0;4023-0;MOLINERO ANDRÉS TEJEDA;LAS HERAS;LAS HERAS;10%;Urbano;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1012;5000765;0;4024;0;4024-0;BELLAS ARTES;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;10%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1013;5000893;0;4025;0;4025-0;LOS CORRALITOS;GUAYMALLÉN;LOS CORRALITOS;80%;Rural;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1014;5000424;0;4026;0;4026-0;JUAN BAUTISTA ALBERDI;LAVALLE;COSTA DE ARAUJO;110%;Rural;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1014;5000424;0;4026;0;4026-0;JUAN BAUTISTA ALBERDI;LAVALLE;COSTA DE ARAUJO;110%;Rural;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1015;5000518;0;4027;0;4027-0;MOISES JULIO CHADE;SAN MARTÍN;ALTO VERDE;80%;Rural;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1016;5000246;0;4028;0;4028-0;PAULA ALBARRACÍN DE SARMIENTO;MAIPÚ;MAIPÚ;60%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1017;5000189;0;4029;0;4029-0;GRAL. JOSÉ DE SAN MARTÍN;LAS HERAS;EL CHALLAO;80%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1018;5001165;0;4030;0;4030-0;PROFESOR ÁNGEL CERVERA;GODOY CRUZ;GODOY CRUZ;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1019;5000270;0;4031;0;4031-0;DR. FRANCISCO CORREAS;LUJÁN DE CUYO;CHACRAS DE CORIA;10%;Urbano;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1020;5000170;0;4032;0;4032-0;NUESTRA SEÑORA DE LAS NIEVES;LAS HERAS;USPALLATA;110%;Rural frontera;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1021;5000240;0;4033;0;4033-0;LAUREANA FERRARI DE OLAZABAL;LUJÁN DE CUYO;LUJÁN (CIUDAD);40%;Urbano;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1022;5000953;0;4034;0;4034-0;GALILEO VITALI;LA PAZ;VILLA ANTIGUA;110%;Rural;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1023;5001016;0;4035;0;4035-0;JULIA SILVA DE CEJAS;TUNUYÁN;VISTA FLORES;80%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1024;5001150;0;4036;0;4036-0;RAÚL SCALABRINI ORTIZ;GODOY CRUZ;LAS TORTUGAS;80%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1025;5000907;0;4037;0;4037-0;HOMERO MANZI;LAS HERAS;EL PLUMERILLO;80%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1026;5000216;0;4038;0;4038-0;ARTURO JAURETCHE;LUJÁN DE CUYO;UGARTECHE;80%;Rural;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1027;5001101;0;4039;0;4039-0;CRUZ DE PIEDRA;MAIPÚ;CRUZ DE PIEDRA;60%;Rural;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1028;5000961;0;4040;0;4040-0;MOHAMED DIB EL MUSRI;RIVADAVIA;LA CENTRAL;110%;Rural;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1029;5000428;0;4041;0;4041-0;ALICIA M. DE JUSTO;LAVALLE;VILLA TULUMAYA (CIUDAD);80%;Rural;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1030;5000979;0;4042;0;4042-0;MARCELINO H. BLANCO;LA PAZ;VILLA NUEVA DE LA PAZ;80%;Urbano;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1031;5000825;0;4043;0;4043-0;ANTONIO DI BENEDETTO;SAN RAFAEL;RAMA CAIDA;110%;Rural;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1032;5001098;0;4044;0;4044-0;ING.FLORENCIO CASALE;SAN RAFAEL;EL NIHUIL;110%;Rural;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1033;5001198;0;4045;0;4045-0;FUERTE SAN CARLOS;SAN CARLOS;SAN CARLOS;80%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1034;5000266;0;4046;0;4046-0;ING. JULIO KRAUSE;LUJÁN DE CUYO;CARRODILLA;40%;Urbano;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1035;5000147;0;4047;0;4047-0;EL PLUMERILLO;LAS HERAS;EL PLUMERILLO;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1036;5000876;0;4048;0;4048-0;PANQUEHUA;LAS HERAS;PANQUEHUA;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1037;5000822;0;4049;0;4049-0;MAESTRO ALBERTO RODRÍGUEZ;GUAYMALLÉN;VILLA NUEVA;40%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1038;5000108;0;4050;0;4050-0;ROBERTO AZZONI;GUAYMALLÉN;VILLA NUEVA;10%;Urbano;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1039;5001157;0;4051;0;4051-0;DR. AMÉRICO CALÍ;GODOY CRUZ;GODOY CRUZ;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1040;5000581;0;4052;0;4052-0;JUAN DRAGHI LUCERO;GODOY CRUZ;LAS TORTUGAS;80%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1041;5000247;0;4053;0;4053-0;DR. HORACIO ROMÁN MARTÍNEZ LEÁNEZ;MAIPÚ;MAIPÚ;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1042;5000924;0;4054;0;4054-0;JUAN ISIDRO MAZA;MAIPÚ;RODEO DEL MEDIO;60%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1043;5001127;0;4055;0;4055-0;PRESBITERO CONSTANTINO SPAGNOLO;JUNIN;JUNIN;80%;Urbano;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1044;5000842;0;4056;0;4056-0;PROFESORA TERESA MAGDALENA GONZÁLEZ;SAN MARTÍN;MONTECASEROS;80%;Rural;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1045;5001227;0;4057;0;4057-0;MARGARITA CINCA DE GEARY;SAN RAFAEL;SAN RAFAEL - CIUDAD;40%;Urbano;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1046;5001119;0;4058;0;4058-0;PBRO. DOMINGO HIPÓLITO NÚÑEZ;SAN MARTÍN;CHAPANAY;110%;Rural;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1047;5001019;0;4059;0;4059-0;HNA. MONICA LOYARTE;SAN CARLOS;CHILECITO;80%;Rural;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1048;5000448;0;4060;0;4060-0;DR. ERNESTO PIAGGI;TUPUNGATO;TUPUNGATO;80%;Urbano;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1049;5000573;0;4061;0;4061-0;DR. ANTONIO LÓPEZ AGUADO;MAIPÚ;COQUIMBITO;60%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1050;5001148;0;4062;0;4062-0;PROF. JUANA B. ALBORNOZ DE CORTÉS;MAIPÚ;SAN ROQUE;80%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1051;5001065;0;4063;0;4063-0;LUIS FEDERICO LELOIR;SAN RAFAEL;LAS PAREDES;80%;Rural;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1052;5000529;0;4064;0;4064-0;INTENDENTE JUAN KAIRUZ;SAN MARTÍN;PALMIRA;60%;Urbano;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1053;5000847;1;4065;0;4065-0;JOSÉ MERCEDES ARGUMEDO;GUAYMALLÉN;KM 11;80%;Rural;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1054;5000076;0;4066;0;4066-0;MADRE T. DE CALCUTA;GUAYMALLÉN;RODEO DE LA CRUZ;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1055;5000781;0;4067;0;4067-0;DR. OSVALDO S. P. BORGHI;CAPITAL;6º SECCION - RESIDENCIAL NORTE;60%;Urbano;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1056;5001169;0;4068;0;4068-0;PROF. ATILIO ANASTASI;GODOY CRUZ;PTE. SARMIENTO;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1057;5001099;0;4069;0;4069-0;ALFONSINA STORNI;MAIPÚ;LUZURIAGA;60%;Urbano;-
Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1058;5000661;0;4070;0;4070-0;ABELARDO ARIAS BALLOFFET;SAN RAFAEL;SAN RAFAEL - CIUDAD;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1059;5000570;0;4071;0;4071-0;JULIO FERNÁNDEZ PELÁEZ;MAIPÚ;COQUIMBITO;80%;Rural;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1060;5000739;0;4072;0;4072-0;FEDERICO GARCÍA LORCA;GODOY CRUZ;VILLA HIPODROMO;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1061;5000184;0;4073;0;4073-0;ADOLFO BIOY CASARES;LAS HERAS;EL CHALLAO;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1062;5000851;0;4074;0;4074-0;FLORENCIO MOLINA CAMPOS;LAS HERAS;EL ZAPALLAR;40%;Urbano;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1063;5000980;0;4075;0;4075-0;PRUDENCIO VIDAL AMIEVA;TUNUYÁN;TUNUYÁN;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1064;5001107;0;4076;0;4076-0;ARQ. CARLOS THAYS;MAIPÚ;FRAY LUIS BELTRÁN;80%;Rural;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1065;5000764;0;4077;0;4077-0;ARQ. MANUEL VÍCTOR CIVIT;CAPITAL;CIUDAD;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1066;5000808;0;4078;0;4078-0;PROF. TOMÁS SILVESTRE;GUAYMALLÉN;SAN JOSÉ;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1067;5000985;0;4079;0;4079-0;DOMINGO F. SARMIENTO;TUPUNGATO;TUPUNGATO;80%;Urbano;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1069;5000342;0;4081;0;4081-0;ING.FRANCISCO MARTÍN CROCE;SANTA ROSA;VILLA CABECERA;80%;Rural;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1070;5000878;0;4082;0;4082-0;JOSÉ PATROCINIO DAVILA;LAS HERAS;LA CIENEGUITA;10%;Urbano;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1071;5000760;0;4083;0;4083-0;AGUSTÍN ÁLVAREZ;CAPITAL;1º SECCION - PARQUE CENTRAL;10%;Urbano;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1072;5001110;0;4084;0;4084-0;LIBERTADOR SIMÓN BOLÍVAR;SAN MARTÍN;SAN MARTÍN;40%;Urbano;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1073;5000759;0;4085;0;4085-0;ALFREDO R. BUFANO;CAPITAL;1º SECCION - PARQUE CENTRAL;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1074;5000095;0;4086;0;4086-0;CACIQUE GUAYMALLEN;GUAYMALLÉN;CAPILLA DEL ROSARIO;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1075;5001095;0;4087;0;4087-0;MANUEL IGNACIO MOLINA;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1076;5000867;0;4088;0;4088-0;MARIO CASALE;LAS HERAS;LAS HERAS;10%;Urbano;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1077;5001130;0;4089;0;4089-0;JOSÉ MANUEL ESTRADA;SAN MARTÍN;SAN MARTÍN;40%;Urbano;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1078;5000295;0;4090;0;4090-0;PROF. OSVALDO PINTO;SANTA ROSA;LAS CATITAS;80%;Rural;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1079;5001129;0;4091;0;4091-0;MARTÍN GÜEMES;LUJÁN DE CUYO;LUJÁN;10%;Urbano;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1080;5000032;0;4092;0;4092-0;GRAL. LAS HERAS;CAPITAL;4º SECCION;10%;Urbano;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1081;5000528;0;4093;0;4093-0;PTE. JULIO ARGENTINO ROCA;SAN MARTÍN;PALMIRA;80%;Urbano;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1082;5000956;0;4094;0;4094-0;FÉLIX PESCE SCARSO;RIVADAVIA;RIVADAVIA;80%;Urbano;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1083;5001235;0;4095;0;4095-0;ISLAS MALVINAS;SAN RAFAEL;SAN RAFAEL - CIUDAD;40%;Urbano;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1084;5001125;0;4096;0;4096-0;PROFESOR MARIO ANSELMO SÁNCHEZ;RIVADAVIA;MEDRANO;80%;Rural;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1085;5000913;0;4097;0;4097-0;PROF. GILDA COSMA DE LEDE;MAIPÚ;MAIPÚ;10%;Urbano;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1086;5001093;0;4098;0;4098-0;REPÚBLICA DEL PERÚ;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1087;5001207;0;4099;0;4099-0;JOSÉ HERNANDEZ;GRAL. ALVEAR;BOWEN;80%;Urbano;-
Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1088;5000679;0;4100;0;4100-0;VILLA 25 DE MAYO;SAN RAFAEL;25 DE MAYO;80%;Rural;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1089;5001233;0;4101;0;4101-0;EL NEVADO;SAN RAFAEL;GOUDGE;80%;Rural;-
Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1090;5001216;0;4102;0;4102-0;ANTONIO BUTTINI;SAN RAFAEL;CUADRO BENEGAS;80%;Rural;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1091;5000859;0;4103;0;4103-0;PROFESOR CÉSAR HUMBERTO CASIVA;LAS HERAS;EL CHALLAO;40%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1092;5000939;0;4104;0;4104-0;ING. CARLOS FADER;LUJÁN DE CUYO;LUJÁN;10%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1093;5001182;0;4105;0;4105-0;ENORE DE MONTE;GRAL. ALVEAR;BOWEN;80%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1094;5000175;0;4106;0;4106-0;IV BRIGADA AÉREA;LAS HERAS;EL PLUMERILLO;40%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1095;5000984;0;4107;0;4107-0;EJÉRCITO ARGENTINO;TUNUYÁN;TUNUYÁN;80%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1096;5001100;0;4108;0;4108-0;ING. GUILLERMO VILLANUEVA;MAIPÚ;MAIPÚ;10%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1097;5001159;0;4109;0;4109-0;ING. ÁLVAREZ CONDARCO;GODOY CRUZ;SAN FRANCISCO DEL MONTE;10%;Urbano;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1098;5000560;0;4110;0;4110-0;PRESIDENTE NICOLÁS AVELLANEDA;JUNIN;LOS BARRIALES;80%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1099;5000761;0;4111;0;4111-0;ING. PABLO NOGUÉS;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;10%;Urbano;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1100;5000879;0;4112;0;4112-0;PROFESOR ANTONIO DOUGLAS GURGUI;LAS HERAS;LAS HERAS;40%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1101;5001188;0;4113;0;4113-0;ING. JORGE BARRAQUERO;GRAL. ALVEAR;GENERAL ALVEAR;60%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1102;5000477;0;4114;0;4114-0;MANUEL BELGRANO;SAN RAFAEL;CAÑADA SECA;80%;Rural;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1103;5000194;0;4115;0;4115-0;INFANTA MENDOCINA;GUAYMALLÉN;DORREGO;10%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1104;5000664;0;4116;0;4116-0;JUAN PABLO II;SAN RAFAEL;MONTE COMAN;110%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1105;5001055;0;4117;0;4117-0;EJÉRCITO DE LOS ANDES;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1106;5000900;0;4118;0;4118-0;SAN JOSE;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1107;5000962;0;4119;0;4119-0;SANTA MARÍA DE ORO (8119);RIVADAVIA;SANTA MARÍA DE ORO;80%;Rural;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1108;5000538;0;4120;0;4120-0;TECNICA JOSÉ DE SAN MARTÍN;SAN MARTÍN;SAN MARTÍN;40%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1109;5001304;0;4121;0;4121-0;TÉCNICOS  MENDOCINOS;GUAYMALLÉN;VILLA NUEVA;40%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1110;5001032;0;4122;0;4122-0;REPÚBLICA ITALIANA;TUPUNGATO;TUPUNGATO;60%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1111;5000704;0;4123;0;4123-0;INTEGRACION;SAN CARLOS;LA CONSULTA;80%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1112;5001040;0;4124;0;4124-0;REYNALDO MERIN;SAN RAFAEL;SAN RAFAEL - CIUDAD;40%;Urbano;-
Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1115;5001062;0;4127;0;4127-0;CENTRO POLIVALENTE DE ARTE;SAN RAFAEL;SAN RAFAEL - CIUDAD;40%;Urbano;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1116;5000023;0;4128;0;4128-0;ADOLFO PÉREZ ESQUIVEL;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;10%;Urbano;-
Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1117;5001074;0;4129;0;4129-0;ANA ENRIQUETA GUYOT DE CALZADA;SAN RAFAEL;SAN RAFAEL - CIUDAD;40%;Urbano;-
Secundario Técnico;Secundario;Pública;05 - Secundario Técnico;1118;5000486;0;4130;0;4130-0;PROF.JORGE DE LA RETA;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1119;5000642;0;4131;0;4131-0;MAHATMA GANDHI;GODOY CRUZ;VILLA HIPODROMO;10%;Urbano;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1120;5000740;0;4132;0;4132-0;QUÍMICOS ARGENTINOS;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1121;5000106;0;4133;0;4133-0;ABELARDO VAZQUEZ;GUAYMALLÉN;SAN JOSÉ;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1122;5000512;0;4134;0;4134-0;MARÍA RAQUEL BUTERA;SAN MARTÍN;SAN MARTÍN;40%;Urbano;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1123;5001126;0;4135;0;4135-0;SAN MARTÍN LABRADOR;JUNIN;LOS BARRIALES;80%;Rural;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1124;5000080;0;4136;0;4136-0;JORGE LUIS BORGES;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1125;5000748;0;4137;0;4137-0;NIEVES DEL ACONCAGUA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
