Nivel;Nivel_Unificado;Gestión;Supervisión;Escuela_ID;CUE;subcue;Número;Anexo;Número_Anexo;Escuela;Departamento;Localidad;zona;AMBITO;Regional
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1953;5000780;0;S007;0;S007-0;SAGRADO CORAZÓN;CAPITAL;3º SECCION - PARQUE O'HIGGINS;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1954;5001280;0;S008;0;S008-0;SANTO TOMÁS DE AQUINO;CAPITAL;4º SECCION;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1955;5000011;0;S009;0;S009-0;NTRA. SRA. DE LA MISERICORDIA;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1956;5000013;0;S010;0;S010-0;SAN LUIS GONZAGA;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1957;5000085;0;S011;0;S011-0;SANTA MARÍA DE LOS ANGELES;GUAYMALLÉN;VILLA NUEVA;10%;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1958;5000795;0;S012;0;S012-0;COMPAÑÍA DE MARÍA;CAPITAL;4º SECCION;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1959;5000801;0;S013;0;S013-0;SAN PEDRO NOLASCO;CAPITAL;3º SECCION - PARQUE O'HIGGINS;10%;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1960;5000798;0;S014;0;S014-0;XXI DE ABRIL;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1961;5001989;0;S015;0;S015-0;MARÍA MONTESSORI;GUAYMALLÉN;VILLA NUEVA;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1962;5000021;0;S016;0;S016-0;SAN ANDRÉS;CAPITAL;5º SECCION -  RESIDENCIAL SUR;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;1963;5000594;0;S018;0;S018-0;COMPAÑÍA DE MARÍA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1964;5000191;0;S019;0;S019-0;SAN JOSE HERMANAS DOMINICAS;GUAYMALLÉN;SAN JOSÉ;-;Urbano;-
Secundario Técnico;Secundario;Privada;-;1965;5001147;0;S021;0;S021-0;DON BOSCO;MAIPÚ;RODEO DEL MEDIO;-;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1966;5000257;0;S022;0;S022-0;MARÍA AUXILIADORA;MAIPÚ;RODEO DEL MEDIO;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1967;5001143;0;S023;0;S023-0;PADRE VÁSQUEZ;MAIPÚ;MAIPÚ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1969;5001356;0;S026;0;S026-0;SAN VICENTE DE PAUL;SAN MARTÍN;SAN MARTÍN;10%;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1970;5000059;0;S027;0;S027-0;PABLO BESSON;CAPITAL;3º SECCION - PARQUE O'HIGGINS;10%;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;1971;5001066;0;S029;0;S029-0;INSTITUTO DEL CARMEN;SAN RAFAEL;SAN RAFAEL - CIUDAD;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;1972;5001253;0;S030;0;S030-0;SAN ANTONIO;GRAL. ALVEAR;GENERAL ALVEAR;-;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1973;5000301;0;S032;0;S032-0;INSTITUTO CASA DE MARÍA;RIVADAVIA;CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1974;5000756;0;S033;0;S033-0;SAN FRANCISCO JAVIER;MAIPÚ;LUZURIAGA;-;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1975;5001330;0;S034;0;S034-0;COLEGIO LOS OLIVOS;GUAYMALLÉN;VILLA NUEVA;-;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;1977;5000991;0;S036;0;S036-0;DEL NIÑO JESÚS;TUNUYÁN;TUNUYÁN;10%;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;1978;5001953;0;S037;0;S037-0;INTEGRAL DEL HUERTO;GODOY CRUZ;GOBERNADOR BENEGAS;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1979;5000103;0;S038;0;S038-0;INSTITUTO LEONARDO MURIALDO;GUAYMALLÉN;VILLA NUEVA;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1980;5001978;0;S039;0;S039-0;INSTITUTO NADINO;CAPITAL;6º SECCION - RESIDENCIAL NORTE;-;Urbano;-
Secundario Técnico;Secundario;Privada;04 - Secundario Orientado Privada;1981;5001975;0;S040;0;S040-0;SAGRADA FAMILIA;MAIPÚ;RODEO DEL MEDIO;50%;Rural;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;1983;5000936;0;S042;0;S042-0;SANTA MARÍA GORETTI;LUJÁN DE CUYO;MAYOR DRUMMOND;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1984;5001974;0;S043;0;S043-0;SAN PIO X;SAN MARTÍN;SAN MARTÍN;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1985;5001279;0;S046;0;S046-0;I.C.E.I INSTITUTO CUYANO DE ED. INTEGR;CAPITAL;1º SECCION - PARQUE CENTRAL;-;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1986;5000565;0;S047;0;S047-0;INST. MAIPÚ DE EDUC. INTEGRAL;MAIPÚ;MAIPÚ;-;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1987;5002017;0;S050;0;S050-0;SANTA TERESITA;GUAYMALLÉN;SAN JOSÉ;20%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1988;5001353;0;S051;0;S051-0;NUESTRA SEÑORA DEL SANTISIMO ROSARIO;JUNIN;ALGARROBO GRANDE;50%;Rural;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1989;5001972;0;S053;0;S053-0;PADRE JOSÉ MARÍA LLORENS;CAPITAL;6º SECCION - RESIDENCIAL NORTE;50%;Urbano marginal;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;1990;5002021;0;S056;0;S056-0;S.ANTONIO DE PADUA;SAN RAFAEL;CIUDAD;20%;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;1991;5001241;0;S057;0;S057-0;SANTA ROSA DE LIMA;SAN CARLOS;LA CONSULTA;-;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;1992;5002031;0;S058;0;S058-0;MONSEÑOR SCALABRINI;GUAYMALLÉN;DORREGO;-;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1993;5000802;0;S059;0;S059-0;ADVENTISTA VÍCTOR AMPUERO MATTA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;-;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;1994;5001089;0;S061;0;S061-0;SOTERO SIMON ARIZU;SAN RAFAEL;VILLA ATUEL;40%;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1995;5001950;0;S063;0;S063-0;ESCUELA CRISTIANA EVANGÉLICA MENDOZA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1996;5001114;0;S066;0;S066-0;NUESTRA SEÑORA DEL LÍBANO;SAN MARTÍN;SAN MARTÍN;10%;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1998;5000791;0;S068;0;S068-0;NUESTRA SEÑORA DEL ROSARIO DE POMPEYA;CAPITAL;4º SECCION;-;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1999;5000193;0;S069;0;S069-0;DR. ALBERTO SCHWEITZER;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2001;5000074;0;S072;0;S072-0;INSTITUTO SAGRADA FAMILIA;GUAYMALLÉN;VILLA NUEVA;-;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2003;5002009;0;S074;0;S074-0;COMPAÑÍA DE MARÍA;TUPUNGATO;TUPUNGATO;50%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2005;5001144;0;S076;0;S076-0;VIRGEN DEL C. DE CUYO;MAIPÚ;MAIPÚ;-;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2006;5000938;0;S078;0;S078-0;INSTITUTO SAN PABLO;LUJÁN DE CUYO;MAYOR DRUMMOND;50%;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2007;5000753;0;S079;0;S079-0;CORAZÓN DE MARÍA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2009;5001970;0;S082;0;S082-0;PADRE JOSÉ MULLNER;GODOY CRUZ;VILLA DEL PARQUE;20%;Urbano marginal;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2011;5000626;0;S084;0;S084-0;PADRE VALENTÍN BONETTI;GODOY CRUZ;VILLA HIPODROMO;10%;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2012;5001237;0;S086;0;S086-0;NTRA. SRA DEL HUERTO;SAN CARLOS;EUGENIO BUSTOS;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2014;5000524;0;S090;0;S090-0;INST.RODEO DEL MEDIO;MAIPÚ;RODEO DEL MEDIO;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2015;5000768;0;S091;0;S091-0;INSTITUTO SUPERIOR HUMBERTO DE PAOLIS;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2016;5001067;0;S092;0;S092-0;ISABEL LA CATOLICA;SAN RAFAEL;LAS PAREDES;40%;Rural;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2017;5000869;0;S093;0;S093-0;INSTITUTO SAN MIGUEL;LAS HERAS;LAS HERAS;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2018;5001352;0;S095;0;S095-0;MEDALLA MILAGROSA;JUNIN;JUNIN;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2019;5001310;0;S097;0;S097-0;I.S.E.P.;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2020;5001973;0;S098;0;S098-0;COLEGIO NUESTRA SEÑORA DE LA COMPASIÓN;SAN MARTÍN;PALMIRA;30%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2021;5001928;0;S099;0;S099-0;CENTRO EDUCATIVO DIOS PADRE;GUAYMALLÉN;LOS CORRALITOS;-;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2024;5001971;0;S107;0;S107-0;SAN NICOLÁS;LUJÁN DE CUYO;CHACRAS DE CORIA;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2025;5000931;0;S109;0;S109-0;LAS CANDELAS;LUJÁN DE CUYO;CHACRAS DE CORIA;-;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2027;5001979;0;S113;0;S113-0;TOMÁS ALVA EDISON;GUAYMALLÉN;BUENA NUEVA;-;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2029;5000618;0;S119;0;S119-0;ESCUELA TÉCNICA ECOLÓGICA AMBIENTALISTA;GODOY CRUZ;LAS TORTUGAS;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2033;5002032;0;S127;0;S127-0;CENTRO COMUNITARÍO RURAL EVANGÉLICO;MALARGÜE;LA ESCONDIDA;110%;Rural;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2034;5000030;0;S129;0;S129-0;ECOVIDA;GODOY CRUZ;GODOY CRUZ;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2035;5001951;0;S130;0;S130-0;INMACULADO CORAZÓN DE MARÍA;CAPITAL;CIUDAD;50%;Urbano marginal;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2037;5000635;0;S132;0;S132-0;SAN JORGE;GODOY CRUZ;VILLA HIPODROMO;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2039;5002012;0;S136;0;S136-0;S.T.R.O.B.E.R.I.;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2041;5002041;0;S161;0;S161-0;CLAVE DE SOL;GUAYMALLÉN;SAN JOSÉ;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2042;5002078;0;S164;0;S164-0;SAN JOSÉ;MALARGÜE;MALARGÜE;10%;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2043;5002230;0;S176;0;S176-0;SANTO TOMÁS MORO;GRAL. ALVEAR;GENERAL ALVEAR;Sin Zona;Rural;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2044;5002146;0;S178;0;S178-0;SANTA TERESITA DEL NIÑO JESÚS;SAN RAFAEL;TOLEDANO;10%;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2045;5001234;0;S182;0;S182-0;DON JOSÉ FCO DE SAN MARTÍN;GRAL. ALVEAR;GENERAL ALVEAR;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2046;5000277;0;S201;0;S201-0;MARÍA AUXILIADORA;LUJÁN DE CUYO;PERDRIEL;10%;Rural;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2047;5000742;0;S202;0;S202-0;SAN ANTONIO MARÍA CLARET;CAPITAL;5º SECCION -  RESIDENCIAL SUR;50%;Urbano marginal;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2048;5000715;0;S203;0;S203-0;SAN JUAN BOSCO;SAN CARLOS;EUGENIO BUSTOS;-;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2050;5001244;0;S205;0;S205-0;Instituto de Enseñanza Secundaria La Consulta P.S 205;SAN CARLOS;LA CONSULTA;10%;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2052;5000437;0;S207;0;S207-0;PIO X;TUNUYÁN;TUNUYÁN;10%;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2053;5001248;0;S208;0;S208-0;INSTITUTO SECUNDARIO MALARGÜE;MALARGÜE;MALARGÜE;10%;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2054;5001156;0;S210;0;S210-0;INSTITUTO SAN VICENTE FERRER;GODOY CRUZ;GODOY CRUZ;-;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2058;5000845;0;S214;0;S214-0;INST. AUGUSTO SALINAS;GUAYMALLÉN;VILLA NUEVA;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2059;5001194;0;S215;0;S215-0;ALFREDO R BUFANO;SAN RAFAEL;LAS PAREDES;-;Rural;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2061;5001320;0;S218;0;S218-0;LA BUENA MADRE;SAN RAFAEL;ISLA DIAMANTE;10%;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2062;5000883;0;S219;0;S219-0;BEATO JUAN BAUTISTA SCALABRINI;GUAYMALLÉN;GUAYMALLEN;-;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2063;5002014;0;S223;0;S223-0;SANTA CLARA;MAIPÚ;MAIPÚ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2064;5002234;0;S227;0;S227-0;CLUB DEPORTIVO ANTONIO TOMBA;GODOY CRUZ;GODOY CRUZ;-;Urbano;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;2411;5002116;0;4208;0;4208-0;PROF. FRANCISCO JAVIER DOMINGUEZ;JUNIN;JUNIN;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;2412;5002232;0;4232;0;4232-0;TERESA GHILARDI DE MARTÍN;LUJÁN DE CUYO;PERDRIEL;80%;Rural;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2577;5001311;0;S073;0;S073-0;DR. NICOLÁS AVELLANEDA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2666;5001075;0;S028;0;S028-0;"INSTITUTO ""SAN RAFAEL""- PS-028 ";SAN RAFAEL;SAN RAFAEL - CIUDAD;-;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2667;5000096;0;S048;0;S048-0;INSTITUTO PROFESOR ARLINGTON LUCERO;GUAYMALLÉN;CAPILLA DEL ROSARIO;10%;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2668;5001162;0;S049;0;S049-0;NUESTRA SEÑORA DEL ROSARIO;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2669;5001278;0;S052;0;S052-0;ESCUELA NIÑOS CANTORES Y BACHILLERATO ARTÍSTICO MUSICAL DE MENDOZA;GUAYMALLÉN;GENERAL BELGRANO;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2670;5001381;0;S062;0;S062-0;PORTEZUELO;GUAYMALLÉN;VILLA NUEVA;-;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2671;5001897;0;S065;0;S065-0;ESCUELA CRISTIANA EVANGÉLICA ARGENTINA;TUPUNGATO;TUPUNGATO;50%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2675;5000844;0;S105;0;S105-0;NTRA. SRA. DE LA CONSOLATA;GUAYMALLÉN;SAN JOSÉ;-;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2676;5001312;0;S112;0;S112-0;FENIX;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2677;5000898;0;S116;0;S116-0;SANTA ROSA DE LIMA;GUAYMALLÉN;RODEO DE LA CRUZ;-;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2678;5002018;0;S124;0;S124-0;RAINBOW;GODOY CRUZ;GODOY CRUZ;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2679;5001411;0;S137;0;S137-0;COLEGIO FUNDACIÓN ANTONIO TOMBA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2680;5002024;0;S139;0;S139-0;LUMEN DE SAN JOSÉ DE CALASANZ;CAPITAL;CIUDAD;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2681;5001988;0;S143;0;S143-0;SAN GABRIEL;CAPITAL;CIUDAD;-;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2682;5002026;0;S274;0;S274-0;ANDINO;CAPITAL;CIUDAD;-;Urbano;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2683;5002137;0;S221;0;S221-0;SANTA MARÍA DEL VALLE GRANDE;SAN RAFAEL;CIUDAD;-;-;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2684;5001990;0;S222;0;S222-0;PROYECTAR;SAN RAFAEL;SAN RAFAEL;Sin Zona;-;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2685;5002257;0;S232;0;S232-0;CENTRO DE FORMACIÓN RURAL LAS RETAMAS - Fund. Pedro Antonio Marzano;MAIPÚ;CRUZ DE PIEDRA;Sin Zona;Rural;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2686;5002603;0;S233;0;S233-0;REDENTOR;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3192;5002647;0;S235;0;S235-0;COLEGIO PRIVADO EL NOGAL;LUJÁN DE CUYO;CARRODILLA;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3204;5002718;0;S241;0;S241-0;Santa Teresita de Lisieux;LUJÁN DE CUYO;LUJÁN (CIUDAD);-;-;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;3210;5002762;0;S141;0;S141-0;COLEGIO SANTA MARÍA BELÉN;LAS HERAS;EL PLUMERILLO;50%;Urbano marginal;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3321;5002532;0;S225;0;S225-0;SAN JORGE;LUJÁN DE CUYO;CHACRAS DE CORIA;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;3513;5002763;0;S146;0;S146-0;Colegio de las Artes;GODOY CRUZ;GODOY CRUZ;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;4394;5002847;0;S100;0;S100-0;CHAMPAGNAT;LAS HERAS;EL CHALLAO;50%;-;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;4989;5002877;0;S253;0;S253-0;PAPA FRANCISCO;GODOY CRUZ;GODOY CRUZ;-;-;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;5041;5002887;0;S242;0;S242-0;SAGRADA FAMILIA DE NAZARETH;SAN RAFAEL;REAL DEL PADRE;-;-;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;5044;5002279;1;4233;1;4233-1;ALTO DEL OLVIDO;LAVALLE;LA PALMERA;-;-;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;5088;5002914;0;S271;0;S271-0;MARÍA REINA;GODOY CRUZ;GODOY CRUZ;-;-;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;5089;5001693;0;S131;0;S131-0;NORBRIDGE;CAPITAL;CIUDAD;-;-;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;5110;5000428;2;4041;1;4041-1;ALICIA M. DE JUSTO;LAVALLE;JOCOLÍ VIEJO;80%;-;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;5111;5000847;1;4065;1;4065-1;JOSÉ MERCEDES ARGUMEDO;GUAYMALLÉN;LA PRIMAVERA;80%;-;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;5176;5002966;0;S155;0;S155-0;INST. SANTÍSIMA TRINIDAD;SAN RAFAEL;CIUDAD;-;-;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;5177;5002963;0;4264;0;4264-0;S/N;LAVALLE;ARROYITO;110%;-;-
Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;5179;5002022;0;S060;0;S060-0;FUNDACIÓN NAZARET;SAN RAFAEL;SAN RAFAEL;-;-;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;5184;5002968;0;4267;0;4267-0;S/N;TUNUYÁN;LOS ARBOLES;110%;-;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;5185;5002967;0;4268;0;4268-0;S/N;MAIPÚ;CRUZ DE PIEDRA;80%;-;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;5187;5002970;0;4266;0;4266-0;S/N;TUNUYÁN;LA PUNTILLA;110%;-;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;5188;5002969;0;4265;0;4265-0;S/N;TUPUNGATO;GUALTALLARY;80%;-;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;5191;5002959;0;4263;0;4263-0;S/N;SAN CARLOS;LA CONSULTA;80%;-;-
Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;5236;5002811;0;S276;0;S276-0;FASTA JUAN PABLO II;LUJÁN DE CUYO;CHACRAS DE CORIA;-;-;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;5318;5001167;1;4020;1;4020-1;CENTRO DE INNOVACIÓN EDUCATIVA TECNOLÓGICA;GODOY CRUZ;GODOY CRUZ;-;-;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;5319;5002234;1;S227;1;S227-1;CLUB DEPORTIVO ANTONIO TOMBA;MAIPÚ;COQUIMBITO;-;-;-
